Date,Open,High,Low,Close,Adj Close,Volume
2021-11-02,1.500000,1.500000,1.470000,1.470000,1.436409,128100
2021-11-03,1.470000,1.480000,1.450000,1.450000,1.416866,224700
2021-11-04,1.480000,1.480000,1.400000,1.420000,1.387552,312400
2021-11-05,1.410000,1.410000,1.370000,1.400000,1.368009,377900
2021-11-08,1.390000,1.400000,1.360000,1.380000,1.348466,267100
2021-11-09,1.360000,1.370000,1.340000,1.340000,1.309380,273500
2021-11-10,1.340000,1.370000,1.310000,1.320000,1.289837,450200
2021-11-11,1.310000,1.340000,1.310000,1.330000,1.299608,353700
2021-11-12,1.330000,1.340000,1.320000,1.320000,1.289837,157300
2021-11-15,1.320000,1.410000,1.310000,1.390000,1.358237,841700
2021-11-16,1.420000,1.420000,1.360000,1.370000,1.338694,371300
2021-11-17,1.390000,1.390000,1.350000,1.370000,1.338694,162400
2021-11-18,1.390000,1.400000,1.340000,1.360000,1.328923,250000
2021-11-19,1.340000,1.350000,1.290000,1.340000,1.309380,646900
2021-11-22,1.320000,1.320000,1.290000,1.290000,1.260522,461700
2021-11-23,1.280000,1.320000,1.280000,1.280000,1.250751,250300
2021-11-24,1.290000,1.300000,1.270000,1.290000,1.260522,139100
2021-11-25,1.280000,1.320000,1.280000,1.310000,1.280065,107800
2021-11-26,1.300000,1.300000,1.240000,1.280000,1.250751,608100
2021-11-29,1.270000,1.280000,1.250000,1.280000,1.250751,208100
2021-11-30,1.270000,1.270000,1.180000,1.250000,1.221436,722000
2021-12-01,1.250000,1.250000,1.190000,1.210000,1.182350,976100
2021-12-02,1.190000,1.240000,1.170000,1.220000,1.192122,404500
2021-12-03,1.240000,1.240000,1.160000,1.220000,1.192122,402500
2021-12-06,1.230000,1.230000,1.200000,1.230000,1.201893,421800
2021-12-07,1.230000,1.280000,1.230000,1.270000,1.240979,489800
2021-12-08,1.290000,1.290000,1.260000,1.270000,1.240979,162000
2021-12-09,1.270000,1.270000,1.230000,1.260000,1.231208,281800
2021-12-10,1.260000,1.260000,1.230000,1.250000,1.221436,79900
2021-12-13,1.240000,1.240000,1.200000,1.210000,1.182350,193400
2021-12-14,1.200000,1.230000,1.180000,1.180000,1.153036,157100
2021-12-15,1.180000,1.230000,1.150000,1.220000,1.192122,351300
2021-12-16,1.210000,1.240000,1.190000,1.190000,1.162807,145100
2021-12-17,1.200000,1.210000,1.160000,1.210000,1.182350,447900
2021-12-20,1.150000,1.210000,1.150000,1.190000,1.162807,567100
2021-12-21,1.200000,1.220000,1.190000,1.200000,1.172579,392700
2021-12-22,1.220000,1.270000,1.190000,1.260000,1.231208,342800
2021-12-23,1.270000,1.280000,1.250000,1.270000,1.240979,204400
2021-12-24,1.290000,1.290000,1.270000,1.280000,1.250751,85300
2021-12-29,1.300000,1.310000,1.270000,1.290000,1.270448,567400
2021-12-30,1.300000,1.310000,1.280000,1.280000,1.270448,219900
2021-12-31,1.280000,1.300000,1.260000,1.300000,1.290298,295700
2022-01-04,1.300000,1.310000,1.270000,1.300000,1.290298,177700
2022-01-05,1.300000,1.330000,1.290000,1.300000,1.290298,486200
2022-01-06,1.310000,1.330000,1.280000,1.320000,1.310149,201200
2022-01-07,1.310000,1.330000,1.300000,1.310000,1.300224,144700
2022-01-10,1.330000,1.330000,1.280000,1.290000,1.280373,168200
2022-01-11,1.320000,1.380000,1.290000,1.370000,1.359776,444000
2022-01-12,1.370000,1.390000,1.350000,1.370000,1.359776,212600
2022-01-13,1.360000,1.370000,1.345000,1.350000,1.339925,124200
2022-01-14,1.350000,1.390000,1.340000,1.360000,1.349851,190900
2022-01-17,1.380000,1.390000,1.370000,1.380000,1.369702,119600
2022-01-18,1.370000,1.430000,1.360000,1.370000,1.359776,395200
2022-01-19,1.360000,1.430000,1.340000,1.380000,1.369702,275900
2022-01-20,1.410000,1.420000,1.390000,1.390000,1.379627,124500
2022-01-21,1.360000,1.370000,1.300000,1.330000,1.320075,414700
2022-01-24,1.300000,1.300000,1.210000,1.280000,1.270448,635900
2022-01-25,1.260000,1.280000,1.230000,1.270000,1.260522,410100
2022-01-26,1.290000,1.310000,1.260000,1.270000,1.260522,295300
2022-01-27,1.280000,1.300000,1.260000,1.260000,1.250597,107400
2022-01-28,1.290000,1.290000,1.260000,1.260000,1.250597,74800
2022-01-31,1.270000,1.330000,1.260000,1.300000,1.290298,318100
2022-02-01,1.340000,1.380000,1.310000,1.360000,1.349851,296900
2022-02-02,1.360000,1.360000,1.330000,1.330000,1.320075,90800
2022-02-03,1.350000,1.350000,1.300000,1.340000,1.330000,187800
2022-02-04,1.310000,1.380000,1.310000,1.350000,1.339925,246100
2022-02-07,1.360000,1.400000,1.350000,1.390000,1.379627,351800
2022-02-08,1.370000,1.380000,1.340000,1.370000,1.359776,198400
2022-02-09,1.360000,1.390000,1.360000,1.360000,1.349851,92300
2022-02-10,1.370000,1.410000,1.370000,1.370000,1.359776,147400
2022-02-11,1.370000,1.390000,1.350000,1.350000,1.339925,334500
2022-02-14,1.350000,1.350000,1.310000,1.320000,1.310149,174400
2022-02-15,1.340000,1.350000,1.320000,1.340000,1.330000,79800
2022-02-16,1.340000,1.360000,1.340000,1.350000,1.339925,315500
2022-02-17,1.340000,1.350000,1.330000,1.330000,1.320075,134900
2022-02-18,1.320000,1.350000,1.290000,1.320000,1.310149,498100
2022-02-22,1.310000,1.310000,1.260000,1.290000,1.280373,538100
2022-02-23,1.270000,1.310000,1.270000,1.280000,1.270448,126900
2022-02-24,1.260000,1.290000,1.250000,1.270000,1.260522,201900
2022-02-25,1.260000,1.300000,1.260000,1.290000,1.280373,280200
2022-02-28,1.280000,1.340000,1.280000,1.320000,1.310149,574400
2022-03-01,1.300000,1.340000,1.290000,1.310000,1.300224,383000
2022-03-02,1.300000,1.380000,1.290000,1.350000,1.339925,1781300
2022-03-03,1.380000,1.410000,1.350000,1.390000,1.379627,949700
2022-03-04,1.400000,1.420000,1.350000,1.370000,1.359776,710500
2022-03-07,1.380000,1.390000,1.310000,1.330000,1.320075,797000
2022-03-08,1.320000,1.410000,1.320000,1.400000,1.389552,708400
2022-03-09,1.380000,1.420000,1.370000,1.400000,1.389552,569700
2022-03-10,1.400000,1.400000,1.320000,1.350000,1.339925,1166400
2022-03-11,1.340000,1.340000,1.290000,1.290000,1.280373,663200
2022-03-14,1.320000,1.320000,1.210000,1.290000,1.280373,1430300
2022-03-15,1.280000,1.280000,1.230000,1.260000,1.250597,401600
2022-03-16,1.260000,1.280000,1.250000,1.260000,1.250597,358600
2022-03-17,1.270000,1.300000,1.270000,1.290000,1.280373,216400
2022-03-18,1.290000,1.300000,1.270000,1.300000,1.290298,247800
2022-03-21,1.290000,1.310000,1.280000,1.280000,1.270448,343000
2022-03-22,1.280000,1.300000,1.280000,1.290000,1.280373,210000
2022-03-23,1.300000,1.320000,1.280000,1.300000,1.290298,362500
2022-03-24,1.300000,1.300000,1.270000,1.290000,1.280373,311200
2022-03-25,1.290000,1.360000,1.290000,1.340000,1.330000,1068100
2022-03-28,1.340000,1.345000,1.310000,1.320000,1.310149,258600
2022-03-29,1.310000,1.340000,1.300000,1.340000,1.330000,250500
2022-03-30,1.330000,1.330000,1.290000,1.300000,1.300000,337300
2022-03-31,1.300000,1.310000,1.280000,1.300000,1.300000,283800
2022-04-01,1.300000,1.300000,1.260000,1.280000,1.280000,774000
2022-04-04,1.290000,1.290000,1.260000,1.270000,1.270000,485300
2022-04-05,1.270000,1.280000,1.250000,1.250000,1.250000,283200
2022-04-06,1.270000,1.275000,1.240000,1.260000,1.260000,582700
2022-04-07,1.260000,1.280000,1.240000,1.270000,1.270000,426100
2022-04-08,1.280000,1.350000,1.270000,1.330000,1.330000,1125900
2022-04-11,1.330000,1.350000,1.300000,1.300000,1.300000,171400
2022-04-12,1.320000,1.340000,1.310000,1.320000,1.320000,231700
2022-04-13,1.310000,1.320000,1.300000,1.310000,1.310000,116700
2022-04-14,1.320000,1.330000,1.310000,1.320000,1.320000,132500
2022-04-18,1.310000,1.330000,1.300000,1.310000,1.310000,378600
2022-04-19,1.310000,1.340000,1.305000,1.340000,1.340000,192200
2022-04-20,1.330000,1.360000,1.320000,1.320000,1.320000,428700
2022-04-21,1.330000,1.340000,1.290000,1.290000,1.290000,266800
2022-04-22,1.300000,1.310000,1.280000,1.280000,1.280000,372600
2022-04-25,1.270000,1.270000,1.230000,1.250000,1.250000,494900
2022-04-26,1.260000,1.260000,1.230000,1.250000,1.250000,416100
2022-04-27,1.260000,1.260000,1.210000,1.220000,1.220000,343300
2022-04-28,1.230000,1.280000,1.230000,1.280000,1.280000,407500
2022-04-29,1.280000,1.280000,1.240000,1.260000,1.260000,245600
2022-05-02,1.260000,1.280000,1.250000,1.270000,1.270000,166200
2022-05-03,1.260000,1.290000,1.250000,1.250000,1.250000,152200
2022-05-04,1.270000,1.320000,1.260000,1.320000,1.320000,291900
2022-05-05,1.310000,1.320000,1.280000,1.320000,1.320000,326400
2022-05-06,1.300000,1.310000,1.270000,1.300000,1.300000,242100
2022-05-09,1.290000,1.290000,1.230000,1.240000,1.240000,373700
2022-05-10,1.250000,1.250000,1.200000,1.230000,1.230000,589000
2022-05-11,1.220000,1.250000,1.210000,1.210000,1.210000,319800
2022-05-12,1.230000,1.240000,1.200000,1.240000,1.240000,452500
2022-05-13,1.240000,1.290000,1.240000,1.280000,1.280000,359200
2022-05-16,1.270000,1.340000,1.270000,1.310000,1.310000,704900
2022-05-17,1.340000,1.380000,1.330000,1.360000,1.360000,705800
2022-05-18,1.360000,1.380000,1.340000,1.350000,1.350000,226100
2022-05-19,1.350000,1.360000,1.330000,1.340000,1.340000,378200
2022-05-20,1.340000,1.380000,1.340000,1.370000,1.370000,562100
2022-05-24,1.380000,1.380000,1.350000,1.360000,1.360000,204000
2022-05-25,1.380000,1.500000,1.380000,1.490000,1.490000,1025500
2022-05-26,1.490000,1.500000,1.470000,1.480000,1.480000,632200
2022-05-27,1.480000,1.480000,1.450000,1.460000,1.460000,217400
2022-05-30,1.460000,1.480000,1.430000,1.470000,1.470000,166900
2022-05-31,1.480000,1.530000,1.480000,1.480000,1.480000,768000
2022-06-01,1.500000,1.620000,1.500000,1.590000,1.590000,1937400
2022-06-02,1.600000,1.620000,1.560000,1.590000,1.590000,2969500
2022-06-03,1.600000,1.620000,1.580000,1.610000,1.610000,943100
2022-06-06,1.630000,1.700000,1.620000,1.670000,1.670000,1572600
2022-06-07,1.680000,1.680000,1.590000,1.590000,1.590000,1686000
2022-06-08,1.600000,1.620000,1.560000,1.610000,1.610000,680800
2022-06-09,1.630000,1.720000,1.610000,1.690000,1.690000,874800
2022-06-10,1.690000,1.700000,1.620000,1.630000,1.630000,697000
2022-06-13,1.620000,1.620000,1.550000,1.580000,1.580000,538900
2022-06-14,1.580000,1.610000,1.520000,1.530000,1.530000,425600
2022-06-15,1.540000,1.560000,1.500000,1.520000,1.520000,460700
2022-06-16,1.510000,1.520000,1.420000,1.430000,1.430000,451700
2022-06-17,1.430000,1.440000,1.340000,1.340000,1.340000,835500
2022-06-20,1.340000,1.410000,1.340000,1.410000,1.410000,350900
2022-06-21,1.440000,1.470000,1.420000,1.450000,1.450000,261700
